ds,y
2022-01-01,69
2022-01-02,58
2022-01-03,96
2022-01-04,90
2022-01-05,99
2022-01-06,83
2022-01-07,82
2022-01-08,48
2022-01-09,65
2022-01-10,83
2022-01-11,81
2022-01-12,108
2022-01-13,66
2022-01-14,98
2022-01-15,68
2022-01-16,56
2022-01-17,73
2022-01-18,91
2022-01-19,77
2022-01-20,103
2022-01-21,61
2022-01-22,57
2022-01-23,78
2022-01-24,105
2022-01-25,87
2022-01-26,83
2022-01-27,83
2022-01-28,96
2022-01-29,50
2022-01-30,57
2022-01-31,53
2022-02-01,79
2022-02-02,91
2022-02-03,89
2022-02-04,100
2022-02-05,40
2022-02-06,60
2022-02-07,116
2022-02-08,85
2022-02-09,106
2022-02-10,117
2022-02-11,76
2022-02-12,75
2022-02-13,69
2022-02-14,99
2022-02-15,87
2022-02-16,82
2022-02-17,109
2022-02-18,83
2022-02-19,63
2022-02-20,77
2022-02-21,119
2022-02-22,96
2022-02-23,109
2022-02-24,66
2022-02-25,109
2022-02-26,70
2022-02-27,68
2022-02-28,121
2022-03-01,104
2022-03-02,97
2022-03-03,89
2022-03-04,107
2022-03-05,92
2022-03-06,56
2022-03-07,105
2022-03-08,122
2022-03-09,135
2022-03-10,126
2022-03-11,95
2022-03-12,73
2022-03-13,82
2022-03-14,125
2022-03-15,125
2022-03-16,112
2022-03-17,138
2022-03-18,115
2022-03-19,59
2022-03-20,69
2022-03-21,122
2022-03-22,123
2022-03-23,147
2022-03-24,130
2022-03-25,144
2022-03-26,92
2022-03-27,92
2022-03-28,123
2022-03-29,114
2022-03-30,123
2022-03-31,121
2022-04-01,115
2022-04-02,68
2022-04-03,109
2022-04-04,149
2022-04-05,168
2022-04-06,129
2022-04-07,148
2022-04-08,133
2022-04-09,113
2022-04-10,96
2022-04-11,122
2022-04-12,141
2022-04-13,144
2022-04-14,134
2022-04-15,141
2022-04-16,85
2022-04-17,95
2022-04-18,151
2022-04-19,146
2022-04-20,162
2022-04-21,159
2022-04-22,131
2022-04-23,106
2022-04-24,91
2022-04-25,118
2022-04-26,134
2022-04-27,137
2022-04-28,149
2022-04-29,114
2022-04-30,122
2022-05-01,100
2022-05-02,134
2022-05-03,147
2022-05-04,156
2022-05-05,142
2022-05-06,135
2022-05-07,103
2022-05-08,111
2022-05-09,161
2022-05-10,140
2022-05-11,137
2022-05-12,159
2022-05-13,129
2022-05-14,94
2022-05-15,107
2022-05-16,141
2022-05-17,168
2022-05-18,162
2022-05-19,152
2022-05-20,146
2022-05-21,106
2022-05-22,104
2022-05-23,160
2022-05-24,138
2022-05-25,164
2022-05-26,143
2022-05-27,161
2022-05-28,107
2022-05-29,90
2022-05-30,175
2022-05-31,157
2022-06-01,184
2022-06-02,184
2022-06-03,182
2022-06-04,104
2022-06-05,115
2022-06-06,149
2022-06-07,176
2022-06-08,150
2022-06-09,168
2022-06-10,150
2022-06-11,110
2022-06-12,117
2022-06-13,162
2022-06-14,177
2022-06-15,167
2022-06-16,164
2022-06-17,160
2022-06-18,81
2022-06-19,112
2022-06-20,142
2022-06-21,178
2022-06-22,179
2022-06-23,167
2022-06-24,158
2022-06-25,119
2022-06-26,116
2022-06-27,175
2022-06-28,171
2022-06-29,169
2022-06-30,186
2022-07-01,167
2022-07-02,82
2022-07-03,113
2022-07-04,151
2022-07-05,155
2022-07-06,150
2022-07-07,167
2022-07-08,196
2022-07-09,65
2022-07-10,107
2022-07-11,132
2022-07-12,175
2022-07-13,187
2022-07-14,168
2022-07-15,155
2022-07-16,112
2022-07-17,124
2022-07-18,155
2022-07-19,163
2022-07-20,167
2022-07-21,146
2022-07-22,145
2022-07-23,109
2022-07-24,80
2022-07-25,177
2022-07-26,158
2022-07-27,169
2022-07-28,155
2022-07-29,181
2022-07-30,104
2022-07-31,99
2022-08-01,156
2022-08-02,187
2022-08-03,150
2022-08-04,146
2022-08-05,162
2022-08-06,110
2022-08-07,122
2022-08-08,175
2022-08-09,154
2022-08-10,157
2022-08-11,175
2022-08-12,182
2022-08-13,128
2022-08-14,94
2022-08-15,133
2022-08-16,151
2022-08-17,144
2022-08-18,160
2022-08-19,163
2022-08-20,113
2022-08-21,98
2022-08-22,154
2022-08-23,150
2022-08-24,150
2022-08-25,136
2022-08-26,170
2022-08-27,89
2022-08-28,105
2022-08-29,122
2022-08-30,153
2022-08-31,136
2022-09-01,156
2022-09-02,137
2022-09-03,98
2022-09-04,129
2022-09-05,140
2022-09-06,139
2022-09-07,135
2022-09-08,121
2022-09-09,133
2022-09-10,91
2022-09-11,90
2022-09-12,112
2022-09-13,126
2022-09-14,130
2022-09-15,141
2022-09-16,131
2022-09-17,77
2022-09-18,97
2022-09-19,137
2022-09-20,134
2022-09-21,154
2022-09-22,102
2022-09-23,116
2022-09-24,112
2022-09-25,98
2022-09-26,98
2022-09-27,130
2022-09-28,114
2022-09-29,110
2022-09-30,107
2022-10-01,69
2022-10-02,107
2022-10-03,105
2022-10-04,114
2022-10-05,110
2022-10-06,111
2022-10-07,112
2022-10-08,81
2022-10-09,81
2022-10-10,121
2022-10-11,93
2022-10-12,122
2022-10-13,127
2022-10-14,123
2022-10-15,56
2022-10-16,80
2022-10-17,115
2022-10-18,123
2022-10-19,121
2022-10-20,118
2022-10-21,98
2022-10-22,54
2022-10-23,50
2022-10-24,118
2022-10-25,120
2022-10-26,126
2022-10-27,112
2022-10-28,100
2022-10-29,53
2022-10-30,69
2022-10-31,101
2022-11-01,128
2022-11-02,91
2022-11-03,91
2022-11-04,113
2022-11-05,48
2022-11-06,64
2022-11-07,95
2022-11-08,91
2022-11-09,103
2022-11-10,91
2022-11-11,99
2022-11-12,85
2022-11-13,88
2022-11-14,101
2022-11-15,113
2022-11-16,105
2022-11-17,98
2022-11-18,114
2022-11-19,66
2022-11-20,51
2022-11-21,138
2022-11-22,77
2022-11-23,71
2022-11-24,93
2022-11-25,86
2022-11-26,48
2022-11-27,59
2022-11-28,99
2022-11-29,92
2022-11-30,101
2022-12-01,107
2022-12-02,79
2022-12-03,57
2022-12-04,74
2022-12-05,81
2022-12-06,85
2022-12-07,83
2022-12-08,81
2022-12-09,80
2022-12-10,71
2022-12-11,52
2022-12-12,90
2022-12-13,91
2022-12-14,83
2022-12-15,90
2022-12-16,86
2022-12-17,65
2022-12-18,52
2022-12-19,88
2022-12-20,82
2022-12-21,93
2022-12-22,87
2022-12-23,111
2022-12-24,75
2022-12-25,57
2022-12-26,85
2022-12-27,109
2022-12-28,108
2022-12-29,95
2022-12-30,92
2022-12-31,73
2023-01-01,66
2023-01-02,92
2023-01-03,102
2023-01-04,72
2023-01-05,107
2023-01-06,86
2023-01-07,95
2023-01-08,68
2023-01-09,101
2023-01-10,92
2023-01-11,113
2023-01-12,80
2023-01-13,99
2023-01-14,62
2023-01-15,58
2023-01-16,81
2023-01-17,97
2023-01-18,88
2023-01-19,91
2023-01-20,85
2023-01-21,72
2023-01-22,69
2023-01-23,77
2023-01-24,117
2023-01-25,74
2023-01-26,107
2023-01-27,114
2023-01-28,49
2023-01-29,76
2023-01-30,106
2023-01-31,94
2023-02-01,134
2023-02-02,101
2023-02-03,95
2023-02-04,79
2023-02-05,71
2023-02-06,116
2023-02-07,94
2023-02-08,86
2023-02-09,97
2023-02-10,99
2023-02-11,72
2023-02-12,61
2023-02-13,109
2023-02-14,121
2023-02-15,115
2023-02-16,131
2023-02-17,162
2023-02-18,92
2023-02-19,74
2023-02-20,107
2023-02-21,115
2023-02-22,102
2023-02-23,113
2023-02-24,119
2023-02-25,75
2023-02-26,104
2023-02-27,125
2023-02-28,122
2023-03-01,114
2023-03-02,136
2023-03-03,113
2023-03-04,71
2023-03-05,61
2023-03-06,127
2023-03-07,117
2023-03-08,132
2023-03-09,127
2023-03-10,142
2023-03-11,84
2023-03-12,78
2023-03-13,124
2023-03-14,158
2023-03-15,156
2023-03-16,127
2023-03-17,123
2023-03-18,100
2023-03-19,92
2023-03-20,134
2023-03-21,109
2023-03-22,117
2023-03-23,152
2023-03-24,134
2023-03-25,104
2023-03-26,92
2023-03-27,167
2023-03-28,131
2023-03-29,152
2023-03-30,142
2023-03-31,132
2023-04-01,95
2023-04-02,99
2023-04-03,150
2023-04-04,127
2023-04-05,175
2023-04-06,140
2023-04-07,155
2023-04-08,115
2023-04-09,93
2023-04-10,144
2023-04-11,140
2023-04-12,161
2023-04-13,146
2023-04-14,149
2023-04-15,103
2023-04-16,116
2023-04-17,112
2023-04-18,140
2023-04-19,177
2023-04-20,177
2023-04-21,143
2023-04-22,107
2023-04-23,88
2023-04-24,177
2023-04-25,157
2023-04-26,154
2023-04-27,169
2023-04-28,156
2023-04-29,91
2023-04-30,98
2023-05-01,158
2023-05-02,170
2023-05-03,167
2023-05-04,149
2023-05-05,142
2023-05-06,98
2023-05-07,111
2023-05-08,169
2023-05-09,152
2023-05-10,164
2023-05-11,169
2023-05-12,185
2023-05-13,86
2023-05-14,89
2023-05-15,178
2023-05-16,162
2023-05-17,172
2023-05-18,163
2023-05-19,173
2023-05-20,130
2023-05-21,130
2023-05-22,183
2023-05-23,151
2023-05-24,202
2023-05-25,154
2023-05-26,163
2023-05-27,121
2023-05-28,123
2023-05-29,165
2023-05-30,172
2023-05-31,175
2023-06-01,170
2023-06-02,195
2023-06-03,129
2023-06-04,123
2023-06-05,171
2023-06-06,176
2023-06-07,215
2023-06-08,211
2023-06-09,191
2023-06-10,130
2023-06-11,120
2023-06-12,156
2023-06-13,194
2023-06-14,193
2023-06-15,160
2023-06-16,195
2023-06-17,116
2023-06-18,113
2023-06-19,176
2023-06-20,211
2023-06-21,195
2023-06-22,206
2023-06-23,188
2023-06-24,125
2023-06-25,130
2023-06-26,173
2023-06-27,177
2023-06-28,201
2023-06-29,189
2023-06-30,176
2023-07-01,124
2023-07-02,120
2023-07-03,204
2023-07-04,161
2023-07-05,172
2023-07-06,189
2023-07-07,190
2023-07-08,148
2023-07-09,108
2023-07-10,177
2023-07-11,205
2023-07-12,186
2023-07-13,173
2023-07-14,188
2023-07-15,119
2023-07-16,123
2023-07-17,185
2023-07-18,192
2023-07-19,179
2023-07-20,155
2023-07-21,167
2023-07-22,110
2023-07-23,111
2023-07-24,184
2023-07-25,185
2023-07-26,187
2023-07-27,186
2023-07-28,175
2023-07-29,124
2023-07-30,123
2023-07-31,168
2023-08-01,184
2023-08-02,153
2023-08-03,154
2023-08-04,185
2023-08-05,124
2023-08-06,101
2023-08-07,186
2023-08-08,151
2023-08-09,170
2023-08-10,191
2023-08-11,173
2023-08-12,123
2023-08-13,102
2023-08-14,169
2023-08-15,175
2023-08-16,195
2023-08-17,182
2023-08-18,163
2023-08-19,110
2023-08-20,113
2023-08-21,184
2023-08-22,137
2023-08-23,176
2023-08-24,164
2023-08-25,184
2023-08-26,94
2023-08-27,101
2023-08-28,155
2023-08-29,148
2023-08-30,164
2023-08-31,149
2023-09-01,137
2023-09-02,115
2023-09-03,115
2023-09-04,147
2023-09-05,134
2023-09-06,145
2023-09-07,162
2023-09-08,161
2023-09-09,98
2023-09-10,122
2023-09-11,116
2023-09-12,159
2023-09-13,164
2023-09-14,140
2023-09-15,126
2023-09-16,112
2023-09-17,88
2023-09-18,143
2023-09-19,150
2023-09-20,155
2023-09-21,140
2023-09-22,137
2023-09-23,84
2023-09-24,62
2023-09-25,162
2023-09-26,134
2023-09-27,134
2023-09-28,124
2023-09-29,166
2023-09-30,97
2023-10-01,79
2023-10-02,156
2023-10-03,139
2023-10-04,148
2023-10-05,147
2023-10-06,133
2023-10-07,89
2023-10-08,91
2023-10-09,128
2023-10-10,132
2023-10-11,131
2023-10-12,95
2023-10-13,140
2023-10-14,98
2023-10-15,68
2023-10-16,131
2023-10-17,123
2023-10-18,126
2023-10-19,118
2023-10-20,110
2023-10-21,63
2023-10-22,61
2023-10-23,147
2023-10-24,136
2023-10-25,128
2023-10-26,140
2023-10-27,104
2023-10-28,83
2023-10-29,115
2023-10-30,114
2023-10-31,115
2023-11-01,113
2023-11-02,112
2023-11-03,129
2023-11-04,60
2023-11-05,73
2023-11-06,104
2023-11-07,127
2023-11-08,96
2023-11-09,102
2023-11-10,104
2023-11-11,77
2023-11-12,76
2023-11-13,93
2023-11-14,99
2023-11-15,121
2023-11-16,111
2023-11-17,94
2023-11-18,68
2023-11-19,61
2023-11-20,131
2023-11-21,106
2023-11-22,100
2023-11-23,107
2023-11-24,143
2023-11-25,89
2023-11-26,55
2023-11-27,122
2023-11-28,105
2023-11-29,96
2023-11-30,110
2023-12-01,67
2023-12-02,75
2023-12-03,82
2023-12-04,106
2023-12-05,117
2023-12-06,98
2023-12-07,70
2023-12-08,95
2023-12-09,61
2023-12-10,57
2023-12-11,114
2023-12-12,134
2023-12-13,116
2023-12-14,115
2023-12-15,73
2023-12-16,52
2023-12-17,52
2023-12-18,102
2023-12-19,90
2023-12-20,105
2023-12-21,111
2023-12-22,116
2023-12-23,77
2023-12-24,73
2023-12-25,100
2023-12-26,97
2023-12-27,84
2023-12-28,116
2023-12-29,96
2023-12-30,47
2023-12-31,61
2024-01-01,88
2024-01-02,102
2024-01-03,119
2024-01-04,131
2024-01-05,105
2024-01-06,67
2024-01-07,85
2024-01-08,109
2024-01-09,103
2024-01-10,118
2024-01-11,85
2024-01-12,118
2024-01-13,77
2024-01-14,71
2024-01-15,120
2024-01-16,110
2024-01-17,122
2024-01-18,107
2024-01-19,105
2024-01-20,51
2024-01-21,85
2024-01-22,101
2024-01-23,96
2024-01-24,111
2024-01-25,125
2024-01-26,105
2024-01-27,88
2024-01-28,70
2024-01-29,93
2024-01-30,135
2024-01-31,129
2024-02-01,127
2024-02-02,138
2024-02-03,62
2024-02-04,68
2024-02-05,118
2024-02-06,119
2024-02-07,142
2024-02-08,161
2024-02-09,137
2024-02-10,84
2024-02-11,73
2024-02-12,122
2024-02-13,138
2024-02-14,113
2024-02-15,117
2024-02-16,129
2024-02-17,100
2024-02-18,82
2024-02-19,139
2024-02-20,133
2024-02-21,150
2024-02-22,131
2024-02-23,145
2024-02-24,90
2024-02-25,96
2024-02-26,78
2024-02-27,125
2024-02-28,134
2024-02-29,148
2024-03-01,155
2024-03-02,87
2024-03-03,100
2024-03-04,149
2024-03-05,146
2024-03-06,141
2024-03-07,145
2024-03-08,149
2024-03-09,80
2024-03-10,113
2024-03-11,113
2024-03-12,159
2024-03-13,155
2024-03-14,151
2024-03-15,168
2024-03-16,115
2024-03-17,106
2024-03-18,139
2024-03-19,158
2024-03-20,165
2024-03-21,140
2024-03-22,159
2024-03-23,94
2024-03-24,111
2024-03-25,164
2024-03-26,174
2024-03-27,147
2024-03-28,148
2024-03-29,150
2024-03-30,94
2024-03-31,120
2024-04-01,175
2024-04-02,162
2024-04-03,176
2024-04-04,143
2024-04-05,171
2024-04-06,102
2024-04-07,102
2024-04-08,175
2024-04-09,140
2024-04-10,187
2024-04-11,162
2024-04-12,185
2024-04-13,121
2024-04-14,148
2024-04-15,160
2024-04-16,195
2024-04-17,161
2024-04-18,146
2024-04-19,190
2024-04-20,123
2024-04-21,93
2024-04-22,176
2024-04-23,153
2024-04-24,162
2024-04-25,186
2024-04-26,166
2024-04-27,111
2024-04-28,132
2024-04-29,171
2024-04-30,221
2024-05-01,203
2024-05-02,192
2024-05-03,178
2024-05-04,135
2024-05-05,107
2024-05-06,177
2024-05-07,201
2024-05-08,184
2024-05-09,196
2024-05-10,204
2024-05-11,111
2024-05-12,130
2024-05-13,209
2024-05-14,211
2024-05-15,185
2024-05-16,205
2024-05-17,180
2024-05-18,154
2024-05-19,133
2024-05-20,205
2024-05-21,187
2024-05-22,202
2024-05-23,211
2024-05-24,199
2024-05-25,140
2024-05-26,121
2024-05-27,209
2024-05-28,180
2024-05-29,201
2024-05-30,217
2024-05-31,215
2024-06-01,154
2024-06-02,108
2024-06-03,220
2024-06-04,194
2024-06-05,177
2024-06-06,214
2024-06-07,194
2024-06-08,136
2024-06-09,147
2024-06-10,194
2024-06-11,202
2024-06-12,196
2024-06-13,205
2024-06-14,201
2024-06-15,138
2024-06-16,114
2024-06-17,209
2024-06-18,216
2024-06-19,197
2024-06-20,200
2024-06-21,197
2024-06-22,171
2024-06-23,114
2024-06-24,216
2024-06-25,194
2024-06-26,190
2024-06-27,211
2024-06-28,210
2024-06-29,130
2024-06-30,139
2024-07-01,209
2024-07-02,193
2024-07-03,197
2024-07-04,207
2024-07-05,206
2024-07-06,135
2024-07-07,110
2024-07-08,200
2024-07-09,189
2024-07-10,220
2024-07-11,219
2024-07-12,181
2024-07-13,125
2024-07-14,127
2024-07-15,191
2024-07-16,184
2024-07-17,213
2024-07-18,204
2024-07-19,204
2024-07-20,123
2024-07-21,122
2024-07-22,204
2024-07-23,198
2024-07-24,196
2024-07-25,194
2024-07-26,189
2024-07-27,113
2024-07-28,153
2024-07-29,191
2024-07-30,180
2024-07-31,197
2024-08-01,180
2024-08-02,181
2024-08-03,101
2024-08-04,114
2024-08-05,191
2024-08-06,181
2024-08-07,201
2024-08-08,175
2024-08-09,203
2024-08-10,154
2024-08-11,134
2024-08-12,187
2024-08-13,166
2024-08-14,187
2024-08-15,180
2024-08-16,174
2024-08-17,117
2024-08-18,123
2024-08-19,194
2024-08-20,200
2024-08-21,183
2024-08-22,189
2024-08-23,174
2024-08-24,114
2024-08-25,115
2024-08-26,136
2024-08-27,173
2024-08-28,172
2024-08-29,167
2024-08-30,187
2024-08-31,131
2024-09-01,118
2024-09-02,169
2024-09-03,162
2024-09-04,166
2024-09-05,186
2024-09-06,160
2024-09-07,119
2024-09-08,135
2024-09-09,174
2024-09-10,158
2024-09-11,170
2024-09-12,187
2024-09-13,148
2024-09-14,117
2024-09-15,70
2024-09-16,145
2024-09-17,164
2024-09-18,158
2024-09-19,151
2024-09-20,138
2024-09-21,91
2024-09-22,86
2024-09-23,136
2024-09-24,153
2024-09-25,163
2024-09-26,157
2024-09-27,158
2024-09-28,96
2024-09-29,93
2024-09-30,154
2024-10-01,196
2024-10-02,126
2024-10-03,147
2024-10-04,143
2024-10-05,93
2024-10-06,105
2024-10-07,153
2024-10-08,162
2024-10-09,129
2024-10-10,135
2024-10-11,119
2024-10-12,120
2024-10-13,92
2024-10-14,109
2024-10-15,124
2024-10-16,122
2024-10-17,139
2024-10-18,113
2024-10-19,87
2024-10-20,92
2024-10-21,137
2024-10-22,111
2024-10-23,111
2024-10-24,118
2024-10-25,129
2024-10-26,55
2024-10-27,89
2024-10-28,124
2024-10-29,142
2024-10-30,112
2024-10-31,150
2024-11-01,157
2024-11-02,107
2024-11-03,75
2024-11-04,126
2024-11-05,124
2024-11-06,124
2024-11-07,131
2024-11-08,166
2024-11-09,96
2024-11-10,89
2024-11-11,142
2024-11-12,92
2024-11-13,129
2024-11-14,106
2024-11-15,109
2024-11-16,72
2024-11-17,57
2024-11-18,113
2024-11-19,151
2024-11-20,96
2024-11-21,107
2024-11-22,144
2024-11-23,77
2024-11-24,79
2024-11-25,108
2024-11-26,104
2024-11-27,111
2024-11-28,143
2024-11-29,131
2024-11-30,44
2024-12-01,55
2024-12-02,114
2024-12-03,125
2024-12-04,129
2024-12-05,122
2024-12-06,123
2024-12-07,60
2024-12-08,76
2024-12-09,119
2024-12-10,121
2024-12-11,135
2024-12-12,109
2024-12-13,121
2024-12-14,60
2024-12-15,48
2024-12-16,119
2024-12-17,91
2024-12-18,125
2024-12-19,115
2024-12-20,117
2024-12-21,93
2024-12-22,66
2024-12-23,124
2024-12-24,116
2024-12-25,122
2024-12-26,114
2024-12-27,155
2024-12-28,66
2024-12-29,48
2024-12-30,102
2024-12-31,100
2025-01-01,133
2025-01-02,130
2025-01-03,113
2025-01-04,72
2025-01-05,47
2025-01-06,147
2025-01-07,113
2025-01-08,114
2025-01-09,126
2025-01-10,116
2025-01-11,66
2025-01-12,91
2025-01-13,129
2025-01-14,106
2025-01-15,111
2025-01-16,103
2025-01-17,129
2025-01-18,99
2025-01-19,78
2025-01-20,124
2025-01-21,122
2025-01-22,150
2025-01-23,128
2025-01-24,122
2025-01-25,103
2025-01-26,77
2025-01-27,132
2025-01-28,140
2025-01-29,119
2025-01-30,128
2025-01-31,145
2025-02-01,63
2025-02-02,95
2025-02-03,112
2025-02-04,108
2025-02-05,132
2025-02-06,148
2025-02-07,94
2025-02-08,99
2025-02-09,86
2025-02-10,125
2025-02-11,134
2025-02-12,134
2025-02-13,138
2025-02-14,148
2025-02-15,106
2025-02-16,73
2025-02-17,160
2025-02-18,151
2025-02-19,138
2025-02-20,142
2025-02-21,126
2025-02-22,80
2025-02-23,103
2025-02-24,136
2025-02-25,145
2025-02-26,177
2025-02-27,146
2025-02-28,152
2025-03-01,110
2025-03-02,97
2025-03-03,162
2025-03-04,142
2025-03-05,121
2025-03-06,152
2025-03-07,156
2025-03-08,80
2025-03-09,96
2025-03-10,163
2025-03-11,181
2025-03-12,147
2025-03-13,173
2025-03-14,154
2025-03-15,151
2025-03-16,112
2025-03-17,159
2025-03-18,166
2025-03-19,167
2025-03-20,186
2025-03-21,171
2025-03-22,112
2025-03-23,125
2025-03-24,155
2025-03-25,175
2025-03-26,154
2025-03-27,195
2025-03-28,162
2025-03-29,110
2025-03-30,123
2025-03-31,208
2025-04-01,195
2025-04-02,164
2025-04-03,192
2025-04-04,171
2025-04-05,120
2025-04-06,116
2025-04-07,185
2025-04-08,192
2025-04-09,194
2025-04-10,156
2025-04-11,167
2025-04-12,144
2025-04-13,124
2025-04-14,197
2025-04-15,183
2025-04-16,172
2025-04-17,183
2025-04-18,170
2025-04-19,121
2025-04-20,134
2025-04-21,200
2025-04-22,194
2025-04-23,205
2025-04-24,196
2025-04-25,203
2025-04-26,129
2025-04-27,132
2025-04-28,242
2025-04-29,190
2025-04-30,195
2025-05-01,191
2025-05-02,203
2025-05-03,132
2025-05-04,136
2025-05-05,219
2025-05-06,224
2025-05-07,209
2025-05-08,216
2025-05-09,224
2025-05-10,115
2025-05-11,141
2025-05-12,233
2025-05-13,211
2025-05-14,231
2025-05-15,210
2025-05-16,229
2025-05-17,149
2025-05-18,121
2025-05-19,229
2025-05-20,194
2025-05-21,193
2025-05-22,200
2025-05-23,215
2025-05-24,138
2025-05-25,148
2025-05-26,204
2025-05-27,211
2025-05-28,212
2025-05-29,237
2025-05-30,190
2025-05-31,161
2025-06-01,132
2025-06-02,203
2025-06-03,217
2025-06-04,210
2025-06-05,209
2025-06-06,250
2025-06-07,151
2025-06-08,146
2025-06-09,210
2025-06-10,234
2025-06-11,200
2025-06-12,229
2025-06-13,233
2025-06-14,161
2025-06-15,134
2025-06-16,223
2025-06-17,209
2025-06-18,216
2025-06-19,234
2025-06-20,216
2025-06-21,150
2025-06-22,159
2025-06-23,204
2025-06-24,208
2025-06-25,228
2025-06-26,209
2025-06-27,210
2025-06-28,166
2025-06-29,120
2025-06-30,219
2025-07-01,209
2025-07-02,228
2025-07-03,231
2025-07-04,210
2025-07-05,146
2025-07-06,161
2025-07-07,245
2025-07-08,221
2025-07-09,249
2025-07-10,185
2025-07-11,205
2025-07-12,148
2025-07-13,138
2025-07-14,207
2025-07-15,220
2025-07-16,242
2025-07-17,214
2025-07-18,214
2025-07-19,134
2025-07-20,141
2025-07-21,234
2025-07-22,214
2025-07-23,222
2025-07-24,232
2025-07-25,189
2025-07-26,124
2025-07-27,138
2025-07-28,240
2025-07-29,215
2025-07-30,225
2025-07-31,195
2025-08-01,198
2025-08-02,154
2025-08-03,130
2025-08-04,226
2025-08-05,198
2025-08-06,218
2025-08-07,219
2025-08-08,210
2025-08-09,129
2025-08-10,131
2025-08-11,221
2025-08-12,207
2025-08-13,218
2025-08-14,202
2025-08-15,192
2025-08-16,141
2025-08-17,149
2025-08-18,197
2025-08-19,196
2025-08-20,197
2025-08-21,195
2025-08-22,217
2025-08-23,151
2025-08-24,153
2025-08-25,194
2025-08-26,184
2025-08-27,209
2025-08-28,171
2025-08-29,208
2025-08-30,115
2025-08-31,142
2025-09-01,196
2025-09-02,196
2025-09-03,180
2025-09-04,180
2025-09-05,183
2025-09-06,151
2025-09-07,104
2025-09-08,194
2025-09-09,220
2025-09-10,187
2025-09-11,176
2025-09-12,151
2025-09-13,100
2025-09-14,108
2025-09-15,188
2025-09-16,179
2025-09-17,175
2025-09-18,182
2025-09-19,161
2025-09-20,88
2025-09-21,118
2025-09-22,153
2025-09-23,163
2025-09-24,202
2025-09-25,167
2025-09-26,157
2025-09-27,118
2025-09-28,88
2025-09-29,168
2025-09-30,193
2025-10-01,155
2025-10-02,186
2025-10-03,153
2025-10-04,128
2025-10-05,111
2025-10-06,165
2025-10-07,176
2025-10-08,144
2025-10-09,157
2025-10-10,162
2025-10-11,103
2025-10-12,104
2025-10-13,169
2025-10-14,139
2025-10-15,157
2025-10-16,139
2025-10-17,153
2025-10-18,119
2025-10-19,103
2025-10-20,127
2025-10-21,131
2025-10-22,168
2025-10-23,164
2025-10-24,144
2025-10-25,85
2025-10-26,97
2025-10-27,150
2025-10-28,153
2025-10-29,150
2025-10-30,143
2025-10-31,141
2025-11-01,91
2025-11-02,112
2025-11-03,143
2025-11-04,133
2025-11-05,144
2025-11-06,134
2025-11-07,140
2025-11-08,80
2025-11-09,98
2025-11-10,123
2025-11-11,123
2025-11-12,128
2025-11-13,103
2025-11-14,151
2025-11-15,108
2025-11-16,76
2025-11-17,122
2025-11-18,128
2025-11-19,141
2025-11-20,130
2025-11-21,123
2025-11-22,95
2025-11-23,96
2025-11-24,148
2025-11-25,175
2025-11-26,130
2025-11-27,142
2025-11-28,151
2025-11-29,92
2025-11-30,100
2025-12-01,127
2025-12-02,133
2025-12-03,136
2025-12-04,144
2025-12-05,118
2025-12-06,84
2025-12-07,69
2025-12-08,116
2025-12-09,126
2025-12-10,101
2025-12-11,121
2025-12-12,124
2025-12-13,88
2025-12-14,86
2025-12-15,133
2025-12-16,132
2025-12-17,117
2025-12-18,119
2025-12-19,114
2025-12-20,66
2025-12-21,61
2025-12-22,131
2025-12-23,141
2025-12-24,112
2025-12-25,132
2025-12-26,128
2025-12-27,103
2025-12-28,80
2025-12-29,138
2025-12-30,105
2025-12-31,130
