MachineID,Cycle,VibrationRMS,Temperature,RotationalSpeed,RUL
MC-1001,1,0.15673464929144687,79.56443171345992,1498.310389316255,218
MC-1001,2,0.0980651408504864,79.46543515267197,1502.9739126137674,217
MC-1001,3,0.09797649740379333,80.94297552617404,1501.1001014851174,216
MC-1001,4,0.09486582305573889,78.43860661397137,1498.70904531181,215
MC-1001,5,0.060706119732073224,82.65836978861165,1500.1818539202893,214
MC-1001,6,0.10097062479441529,82.05647036437044,1495.9987743995243,213
MC-1001,7,0.18614077334977952,83.06014634288836,1499.323143338806,212
MC-1001,8,0.18458000761326968,79.30576879785012,1497.6465060239461,211
MC-1001,9,0.190752919600346,81.84129583016424,1496.9790492046473,210
MC-1001,10,0.11561055508272686,77.65995977184494,1502.2784755630319,209
MC-1001,11,0.14676930527506665,79.15610745738744,1500.5905431614033,208
MC-1001,12,0.2162807076703716,80.90575370556887,1495.6875505220908,207
MC-1001,13,0.15902136039371856,78.53868382515681,1497.6583755825995,206
MC-1001,14,0.21380982187086223,80.8342154558827,1498.8033314798363,205
MC-1001,15,0.24326309056659018,77.8693461134909,1503.0976225362774,204
MC-1001,16,0.33879274621305394,82.8068832251794,1498.6249403509187,203
MC-1001,17,0.2906672965397507,80.83155107922262,1499.0461812144233,202
MC-1001,18,0.289196599916131,78.87680333116444,1498.9846767924757,201
MC-1001,19,0.26035905706006984,78.93893046993591,1495.403287644743,200
MC-1001,20,0.27261862387098146,80.0646601104507,1497.9228566486245,199
MC-1001,21,0.37359301724136995,76.21070841850958,1499.3308470352024,198
MC-1001,22,0.15903579531261466,80.32446803983605,1498.5623783995738,197
MC-1001,23,0.3864815606047618,82.32358563474124,1499.1134277136318,196
MC-1001,24,0.2841734570346936,77.28622225441627,1502.088202710838,195
MC-1001,25,0.31498441700682145,80.99726646129746,1498.0312051456772,194
MC-1001,26,0.3349138271395649,80.69993890027195,1503.0966668083972,193
MC-1001,27,0.33934362677513247,78.45045558008034,1491.6315786299676,192
MC-1001,28,0.38462846413654184,79.31848960102104,1503.663285697911,191
MC-1001,29,0.45011178946180896,82.74824755231259,1498.12188425748,190
MC-1001,30,0.2849796881419276,77.28642738377845,1504.4003217990487,189
MC-1001,31,0.41472474369641954,79.26345196234185,1497.8300675640699,188
MC-1001,32,0.39318197567855023,79.37369449076907,1502.7249891091544,187
MC-1001,33,0.28504266751177376,79.87388712571553,1501.6826562725334,186
MC-1001,34,0.4054023648578838,81.62061290401702,1499.165997804189,185
MC-1001,35,0.34137421270493146,79.97501233312386,1499.5713645939759,184
MC-1001,36,0.4631940840747075,80.47232527221188,1497.1000145145993,183
MC-1001,37,0.4522439560354555,79.11000984152665,1497.576634732528,182
MC-1001,38,0.4584524160388203,78.93454754864575,1504.6913895587224,181
MC-1001,39,0.39234825500751525,81.1568270902219,1503.4359084418186,180
MC-1001,40,0.5267025238307397,80.50840568954489,1500.8874207075344,179
MC-1001,41,0.4927913942832691,80.06237323509602,1499.6313398082839,178
MC-1001,42,0.5126017908087585,81.50046165871673,1494.004453140234,177
MC-1001,43,0.4018079394264841,79.64925204097737,1494.0642691067621,176
MC-1001,44,0.39633852278058335,80.8542704397515,1500.962033605294,175
MC-1001,45,0.4875518082841624,79.59473927914487,1498.42839257985,174
MC-1001,46,0.40809294179525163,76.12582143258705,1493.9739926240286,173
MC-1001,47,0.5936684847572778,83.2687857409155,1499.8451596039893,172
MC-1001,48,0.46631934804444103,82.80564048614401,1489.6217722872987,171
MC-1001,49,0.529185299362653,81.89316867730103,1487.9130682147081,170
MC-1001,50,0.5044785599032012,78.7432522226759,1499.5217246435109,169
MC-1001,51,0.5017300157006008,80.52582407156956,1496.7666791239667,168
MC-1001,52,0.5913776004213412,82.92383150496055,1491.2151068031287,167
MC-1001,53,0.5455103851047371,81.66584268852608,1497.655224995003,166
MC-1001,54,0.6838699006947345,81.73613382136118,1500.791710366559,165
MC-1001,55,0.6343509730447168,82.43420000924564,1495.3452471974338,164
MC-1001,56,0.6437005592297721,78.95971817740447,1495.2039022196454,163
MC-1001,57,0.541442344305216,82.72784193203455,1492.7064831179841,162
MC-1001,58,0.6629722689265046,80.1130882695743,1500.2142346732896,161
MC-1001,59,0.63192538438639,80.68358558062914,1494.1169437494177,160
MC-1001,60,0.6295981179186859,79.2508203137746,1505.2407232358305,159
MC-1001,61,0.6495846826139396,79.57637683572406,1500.0309025896088,158
MC-1001,62,0.6495137138689866,79.09550163646551,1493.0861165668362,157
MC-1001,63,0.6581716097309709,80.1010376294576,1500.2738573012332,156
MC-1001,64,0.7026401449173195,80.6246882751662,1503.3625699983695,155
MC-1001,65,0.7052269484361097,82.00422751986484,1490.2993309721826,154
MC-1001,66,0.7460860564378637,79.13738796764477,1509.2744555025045,153
MC-1001,67,0.7298083457738561,80.55543209528321,1496.1767216764497,152
MC-1001,68,0.7513977294096509,81.156139945511,1499.8778576606658,151
MC-1001,69,0.7223687839494766,81.05020911745004,1499.592210182682,150
MC-1001,70,0.7394920470178449,82.47477558250385,1498.7367433972274,149
MC-1001,71,0.6928325685720681,83.17223879024063,1495.6162021483228,148
MC-1001,72,0.7057278892020539,84.21645046773516,1504.2709979086117,147
MC-1001,73,0.7041843559107348,79.49562181179243,1511.344737758629,146
MC-1001,74,0.7795654282032906,82.61335114896575,1505.4744788937078,145
MC-1001,75,0.7710480686910839,77.46334504416646,1503.3119950606424,144
MC-1001,76,0.7439089715057853,83.06736275620513,1492.3532276445571,143
MC-1001,77,0.7821925729264843,84.6769131484184,1494.5983726253014,142
MC-1001,78,0.7396306799166933,81.47051057094885,1498.4703217591102,141
MC-1001,79,0.8339379789010075,81.22505558186637,1505.6280038153157,140
MC-1001,80,0.8287185226930119,82.6806048845544,1488.2236018620513,139
MC-1001,81,0.8423667967671199,81.12605989421702,1505.0369078994431,138
MC-1001,82,0.8865605995566157,81.78349178937482,1503.9952267519081,137
MC-1001,83,0.750266225735432,82.7908264837913,1509.0149671886759,136
MC-1001,84,0.8437886448979786,80.92465077925671,1499.1875941876729,135
MC-1001,85,0.9472914842083298,84.94865892377682,1501.9691257089166,134
MC-1001,86,0.876932898386236,79.43896082117723,1491.1350416575267,133
MC-1001,87,0.9148413408837932,83.4335166443156,1499.5852067365154,132
MC-1001,88,0.8662534050164812,80.70917842442475,1506.5376581405612,131
MC-1001,89,0.907659684965017,85.97953911698947,1502.8169831611178,130
MC-1001,90,0.8949093212609209,81.49080578326523,1506.4612465874284,129
MC-1001,91,0.9660045726478435,81.95580628973964,1507.1062626166442,128
MC-1001,92,1.0437898417909903,83.96618094336014,1503.8721651509136,127
MC-1001,93,0.8926944358258345,83.4946174736632,1494.385641776699,126
MC-1001,94,1.0146059160537508,85.24121201637726,1510.6802950607987,125
MC-1001,95,0.9685849474942858,80.71283134626616,1488.2062218508577,124
MC-1001,96,0.9554533176610706,80.86175795822219,1497.3383833182245,123
MC-1001,97,0.9459579673188431,82.89581269794036,1500.7093852849378,122
MC-1001,98,0.9988531322608089,81.99225625762595,1491.331098529973,121
MC-1001,99,1.0497232895750284,85.21730043993637,1504.4167475181443,120
MC-1001,100,0.9133014230808598,84.61769033476186,1501.7254893541365,119
MC-1001,101,1.0128407703040352,82.17435324844116,1488.1199979601759,118
MC-1001,102,1.0273533345133328,83.46144472309275,1497.7822864421848,117
MC-1001,103,1.0639462886536966,84.80887665963157,1486.9879029321921,116
MC-1001,104,1.022670719839117,83.03915515149954,1502.4267534736748,115
MC-1001,105,1.069251894563568,81.64180319992171,1511.5491825451918,114
MC-1001,106,1.0399510705065653,87.60466858407602,1490.9268382798452,113
MC-1001,107,1.1236759626886004,85.00881728201652,1492.2982255318148,112
MC-1001,108,1.1600732000888871,84.85433123452276,1489.2489407372673,111
MC-1001,109,1.1992926525010243,85.06177676742607,1504.2206345321383,110
MC-1001,110,1.1241452714535227,83.73041716977237,1504.8557577089562,109
MC-1001,111,1.143842702705367,84.79308027109937,1491.9699899447892,108
MC-1001,112,1.0282038058092038,86.09761245849415,1498.0595813048262,107
MC-1001,113,1.1446054435710382,85.36720361909104,1503.532145677845,106
MC-1001,114,1.1944329870412034,86.52383231403583,1498.6163510448273,105
MC-1001,115,1.1942521410634543,86.09085994276943,1490.777276921516,104
MC-1001,116,1.0185341456361774,87.40339085978424,1487.6214937403522,103
MC-1001,117,1.0814630141572281,88.21351437459677,1500.1502899680424,102
MC-1001,118,1.2790630355822057,85.34368560650023,1487.1465307262272,101
MC-1001,119,1.1645768801008272,86.14529274577488,1498.093884014489,100
MC-1001,120,1.2207865047327509,85.65226560480112,1503.8938988760754,99
MC-1001,121,1.1975339200907589,87.32879607254192,1513.9590383529335,98
MC-1001,122,1.2203066734161878,87.83106918467972,1496.4692945263175,97
MC-1001,123,1.27033837878025,87.42993774646884,1492.9438689805602,96
MC-1001,124,1.2219514809055176,88.49484624621931,1499.8712805998696,95
MC-1001,125,1.2788023042571492,87.19538525266529,1506.543656758594,94
MC-1001,126,1.2346483368003622,89.62966593426835,1500.391787687275,93
MC-1001,127,1.2657671932247394,87.81944577667068,1506.0431510083909,92
MC-1001,128,1.2465247504173398,90.27809729650599,1512.5082003614687,91
MC-1001,129,1.2770952181765638,88.15177448574167,1516.44458334221,90
MC-1001,130,1.2736235058243255,86.70149225533505,1510.8414241861876,89
MC-1001,131,1.3550936252890333,87.66762817844317,1487.6334418496715,88
MC-1001,132,1.2752693367313968,89.45022428225455,1502.7034121294244,87
MC-1001,133,1.3201430143026125,89.19205444689533,1500.0487397084235,86
MC-1001,134,1.3275434791884086,90.41288955445513,1504.3091651599934,85
MC-1001,135,1.404373573760598,89.35801965447533,1506.2603673206477,84
MC-1001,136,1.3351907021693585,89.90723997288407,1511.4045548272104,83
MC-1001,137,1.4521560403633873,87.45671296073328,1487.3966970432302,82
MC-1001,138,1.2722847440913214,90.58991707010895,1494.9119017566593,81
MC-1001,139,1.362510809737944,90.51052524912639,1497.3195482449592,80
MC-1001,140,1.342197052371818,91.5988015766782,1506.29293816327,79
MC-1001,141,1.405282492260296,92.47843993315624,1491.2330742410693,78
MC-1001,142,1.3209425474324594,91.19018808239858,1508.836373185875,77
MC-1001,143,1.4195424064908946,93.7158962295872,1506.0853750072692,76
MC-1001,144,1.412068288766914,92.63132827254347,1502.912198139854,75
MC-1001,145,1.4479684736476945,91.55242742030775,1512.8425316456144,74
MC-1001,146,1.365192027635516,91.629457119055,1498.680005970005,73
MC-1001,147,1.4268466384380307,92.76391025286499,1483.5713476975293,72
MC-1001,148,1.4601322869033264,90.0577269157045,1519.3491340805151,71
MC-1001,149,1.421451540902742,91.01905310554535,1486.2677845624123,70
MC-1001,150,1.4332102249983418,93.62641183188968,1520.0613692125119,69
MC-1001,151,1.5336625142376508,92.64147742925357,1523.5467980250899,68
MC-1001,152,1.4602215548741648,93.27010385277516,1488.3183310948139,67
MC-1001,153,1.5489322617818004,92.61139091155621,1506.7917734949265,66
MC-1001,154,1.508925648765863,92.82881435461476,1489.1817428576023,65
MC-1001,155,1.498417872719299,91.51267842705111,1497.1109360732112,64
MC-1001,156,1.4686646078579952,96.2626715230974,1498.1275595377629,63
MC-1001,157,1.533885292997258,94.12263204044106,1520.1232162322563,62
MC-1001,158,1.5439623103178761,95.32255557993051,1501.2013350222971,61
MC-1001,159,1.5429157735321168,97.10648234356458,1496.6221042160887,60
MC-1001,160,1.5804367772191157,95.31939540783507,1514.0589395133225,59
MC-1001,161,1.5659571831463266,93.5451893196138,1510.4515137597114,58
MC-1001,162,1.588034398605425,96.35148612395221,1500.3303997823396,57
MC-1001,163,1.6451596815440102,98.23974967623334,1477.9487679088866,56
MC-1001,164,1.6321948029593905,95.32367807410648,1499.17621675884,55
MC-1001,165,1.5565030898030803,98.79351847709893,1502.8656645961614,54
MC-1001,166,1.5381279704936424,96.23153447323574,1505.52942015821,53
MC-1001,167,1.6677267706407557,100.14258420589827,1487.1347991811624,52
MC-1001,168,1.6016306555825435,98.80826608660212,1505.0232604113428,51
MC-1001,169,1.6082703017922861,99.05618812349705,1497.4943049211104,50
MC-1001,170,1.584569726021374,97.83560067587192,1501.0209213384683,49
MC-1001,171,1.572620479585492,99.34043429604482,1503.8844282904988,48
MC-1001,172,1.6448328112707127,101.90846162070942,1511.9140780604398,47
MC-1001,173,1.6364580457819762,99.88403607264149,1489.4028575709417,46
MC-1001,174,1.6525194240164542,96.98215560480024,1506.5765622026029,45
MC-1001,175,1.706612392071201,100.16134602363852,1506.6751269029817,44
MC-1001,176,1.7388769294993558,98.928709974313,1509.9746888359139,43
MC-1001,177,1.6433882282157775,100.60671693107625,1492.957928227554,42
MC-1001,178,1.7769115745665223,101.32788907158098,1500.2854170464993,41
MC-1001,179,1.6707459751054436,99.93144862081867,1504.8027524708368,40
MC-1001,180,1.7341090653081455,101.36719022541308,1494.2811926867194,39
MC-1001,181,1.7955300994801244,100.82395848008429,1505.0156472485833,38
MC-1001,182,1.7676734657081583,100.84432805462258,1501.5246302377777,37
MC-1001,183,1.7533147166908134,103.65041409474523,1480.5951517316123,36
MC-1001,184,1.7359033393154064,102.3489712414637,1524.9627267850024,35
MC-1001,185,1.8299167287501659,105.72877696762349,1492.5088426096281,34
MC-1001,186,1.7798716664179381,105.85692755918818,1476.5236325899536,33
MC-1001,187,1.8202383417613923,105.87061522747724,1509.0726737275759,32
MC-1001,188,1.7576529810922625,105.09342071030453,1495.6096147406245,31
MC-1001,189,1.8351617315319917,107.5690957546776,1506.27570664879,30
MC-1001,190,1.8805954866555505,105.39757591292091,1500.750244560982,29
MC-1001,191,1.7680623634566643,109.04916589500527,1516.4539194733118,28
MC-1001,192,1.8044609702713743,105.329293556108,1500.0807379839905,27
MC-1001,193,1.858197206155398,106.94848696225955,1512.0341540719553,26
MC-1001,194,1.9330316199756352,107.30904392761444,1507.9901427266286,25
MC-1001,195,1.8671627791167416,108.03670580409556,1512.4867037018957,24
MC-1001,196,1.8531463091582145,107.66054058334828,1509.8284744773753,23
MC-1001,197,1.8933293915262313,109.42786416809444,1487.5160671420408,22
MC-1001,198,1.8712999161297519,107.72523883765956,1490.6633170636915,21
MC-1001,199,1.873705310562294,111.68353849015635,1510.4002864489046,20
MC-1001,200,1.8923185211117712,110.21280645566455,1515.0886699594732,19
MC-1001,201,1.9196920123121441,110.6583646197788,1507.473446532655,18
MC-1001,202,1.8778923277218076,112.19617167825008,1493.9212252946734,17
MC-1001,203,1.9702530436553292,110.98827288913934,1477.2336958692667,16
MC-1001,204,1.9193369467049126,114.64034501012134,1502.9420844055346,15
MC-1001,205,1.91145564224768,115.47220724909583,1503.317845648565,14
MC-1001,206,2.024434338492583,110.64617518897775,1513.7877008758353,13
MC-1001,207,2.0054774947450147,113.96519154898195,1506.8482586526786,12
MC-1001,208,1.9537734679198018,114.89615751430343,1498.1471871126062,11
MC-1001,209,2.0018854996136994,112.78091174019265,1502.6640303733957,10
MC-1001,210,2.0061873488914683,115.2114045009695,1487.5196677381782,9
MC-1001,211,2.078593350888255,115.71983824895489,1525.829555455714,8
MC-1001,212,2.008213705294602,117.47376865016845,1506.2626255604478,7
MC-1001,213,1.9688551866917625,117.84930394080088,1508.4549129721365,6
MC-1001,214,2.076418119471793,118.32716689954614,1520.5541160431958,5
MC-1001,215,2.091119299343521,118.93219568351127,1497.727753718483,4
MC-1001,216,2.080633182614704,115.26724455284783,1509.3802486018315,3
MC-1001,217,2.160087373754431,118.32578129365363,1471.2062717656645,2
MC-1001,218,2.100670663058901,120.47071812853353,1500.3582780917025,1
MC-1001,219,2.127634052161983,119.57294579356441,1494.070861827132,0
MC-1002,1,0.03282101050842173,81.49292092673997,1502.0266938554134,224
MC-1002,2,0.1623604099958755,80.97742566058993,1501.4284167894484,223
MC-1002,3,0.14767900221032648,80.84822826179642,1500.5720673078617,222
MC-1002,4,0.14874283300966176,79.45526473680142,1499.6528918554661,221
MC-1002,5,0.10749548627419044,78.28011806739747,1499.3503444379144,220
MC-1002,6,0.19562896070837912,77.49255685286742,1498.8414398432992,219
MC-1002,7,0.1870499832278333,79.91801224647385,1501.9768173262291,218
MC-1002,8,0.1748003465722053,81.14911216159612,1501.8978524916972,217
MC-1002,9,0.06845476178134027,80.91749180036487,1497.623341680296,216
MC-1002,10,0.07548598670712281,79.58734995057983,1499.7432733719654,215
MC-1002,11,0.1574388123195784,79.9100608593845,1496.644820549151,214
MC-1002,12,0.26899784988688136,79.30779439532144,1500.4758892386144,213
MC-1002,13,0.27886211966610075,79.89259312231556,1502.3352412730073,212
MC-1002,14,0.14163524572973057,81.24030531091265,1494.0515543059978,211
MC-1002,15,0.2383443189655222,83.68246716858226,1500.7053891401863,210
MC-1002,16,0.301281283824749,82.3262636388915,1503.9966558443027,209
MC-1002,17,0.30621483219374,80.16755561989069,1498.833891782588,208
MC-1002,18,0.31538313786736294,81.64383552818842,1497.9421948167346,207
MC-1002,19,0.3672687537353573,79.38444219658072,1502.787152547926,206
MC-1002,20,0.2887620395707818,81.89522769563489,1494.4072453972417,205
MC-1002,21,0.2842583042024541,78.82675557611417,1503.622783089091,204
MC-1002,22,0.3711329546974096,78.88701479658617,1499.0187228435314,203
MC-1002,23,0.29110391772884725,81.56032697991951,1497.421149679617,202
MC-1002,24,0.35647730357325874,79.91268077129382,1499.0171577906951,201
MC-1002,25,0.39497068304837046,79.99246738539436,1497.8336456805482,200
MC-1002,26,0.26459291840186694,83.12124761304148,1498.9491805803214,199
MC-1002,27,0.36736060202019766,77.46218572372466,1502.9127840982621,198
MC-1002,28,0.36262684640920273,79.93533878889232,1500.0998771907812,197
MC-1002,29,0.3121130196720836,80.56025394389609,1500.5687546324282,196
MC-1002,30,0.34884910177278816,80.44331212649162,1501.24371453608,195
MC-1002,31,0.35474175683644427,81.12339568506964,1502.0776529002037,194
MC-1002,32,0.4354643215118661,80.00245572561691,1498.5932332997672,193
MC-1002,33,0.38178917148810443,81.1159287013663,1501.4758603610778,192
MC-1002,34,0.40909532889510264,77.06790779113777,1503.2782255130705,191
MC-1002,35,0.38392648480907793,80.42655282006457,1504.9958436673082,190
MC-1002,36,0.3794933119753298,79.85140025188248,1497.4784911617382,189
MC-1002,37,0.4197137306175224,83.16779746846852,1497.077957903952,188
MC-1002,38,0.32789396029321044,83.40197582022893,1503.628527044086,187
MC-1002,39,0.5513164833373184,79.93185722688982,1504.4599928755886,186
MC-1002,40,0.38362403945661494,82.51055960171935,1499.7887294076443,185
MC-1002,41,0.4755873439570938,81.44779867287582,1493.9740421198267,184
MC-1002,42,0.38772666486733903,79.10518493624372,1495.3427313756847,183
MC-1002,43,0.5025413117266281,80.63631114698613,1499.8145263318297,182
MC-1002,44,0.5066248191750254,80.22915981552583,1500.3905588089076,181
MC-1002,45,0.5501821935209764,81.84252530883218,1499.166975835978,180
MC-1002,46,0.555684764445324,79.58959088032857,1500.9972584754346,179
MC-1002,47,0.4713163179621005,78.38587443434145,1508.4779957828423,178
MC-1002,48,0.5192366586088709,81.43501892566549,1498.2278237452647,177
MC-1002,49,0.5499632005286156,80.75925513408203,1497.8223544395887,176
MC-1002,50,0.5242216213367558,79.7378715029746,1496.5140370179076,175
MC-1002,51,0.5682815377340688,81.77798205400236,1497.5179914229338,174
MC-1002,52,0.4842114818397898,80.55318427695347,1502.7110781206934,173
MC-1002,53,0.5479048803666057,79.52884031292143,1505.0152601387365,172
MC-1002,54,0.5013690010690937,81.82145485631133,1490.7577375240699,171
MC-1002,55,0.6273990032811507,80.87527233103637,1510.2202452034621,170
MC-1002,56,0.5499177790970808,80.81122326699682,1510.494745674662,169
MC-1002,57,0.6002331908493244,82.15892690324138,1502.6533751668103,168
MC-1002,58,0.5825862358788335,79.3393320854721,1502.3690784679295,167
MC-1002,59,0.6252522812685164,78.44623759545803,1501.3831591144437,166
MC-1002,60,0.6306297711445868,78.97030521347385,1495.5894035412748,165
MC-1002,61,0.6647598228279549,82.10550434120675,1502.9150628316227,164
MC-1002,62,0.5989961380941019,79.96496939217687,1497.56852043835,163
MC-1002,63,0.6641619117427713,80.34288616125379,1507.7189214633718,162
MC-1002,64,0.7009257737164769,80.71544067609618,1498.618248160405,161
MC-1002,65,0.6265914232822275,85.18918017710018,1498.6423648634695,160
MC-1002,66,0.760770738792707,79.9147723444855,1501.7994837166325,159
MC-1002,67,0.711677219036241,79.57259302625926,1496.5941174003044,158
MC-1002,68,0.647642978535207,79.39101252927497,1500.594483600385,157
MC-1002,69,0.7096045493457551,82.37486592957671,1498.8263447960733,156
MC-1002,70,0.6644164335423481,81.23240450315154,1501.6573123723779,155
MC-1002,71,0.7142201709938226,79.5096136106162,1496.647471334485,154
MC-1002,72,0.7400249868253524,79.99081067931772,1508.0187734517413,153
MC-1002,73,0.7641332324322353,80.30153763093912,1501.112310872532,152
MC-1002,74,0.7115870206691852,82.21700555183808,1500.1209997292897,151
MC-1002,75,0.7617358976417984,80.59205281817366,1507.5845008134713,150
MC-1002,76,0.7109406529772465,81.97273727352868,1501.6129121591641,149
MC-1002,77,0.8189375075936942,80.898313986054,1502.5345532873594,148
MC-1002,78,0.8084306133544574,83.43776260819664,1490.6136507298665,147
MC-1002,79,0.7778402423129529,81.957080513989,1494.9950146621168,146
MC-1002,80,0.8172680332606949,79.84903969583789,1502.2247829975831,145
MC-1002,81,0.8991410681462413,79.8188818749424,1507.18638086532,144
MC-1002,82,0.8976852621195185,80.29910387007453,1500.4957274124479,143
MC-1002,83,0.8905270527897565,84.81539385993825,1496.279125029926,142
MC-1002,84,0.8363477552763837,82.95251989172667,1503.1567685664645,141
MC-1002,85,0.8485885065233154,83.75430652905162,1490.511470519817,140
MC-1002,86,0.8825751783037501,82.76019187206508,1491.969211577925,139
MC-1002,87,0.86000556002676,81.3704843011109,1489.8723663562043,138
MC-1002,88,0.816477023190567,83.11070186599598,1503.0427363979495,137
MC-1002,89,0.87115063263457,82.34136341124048,1503.5593285077257,136
MC-1002,90,0.8499376028483817,82.88017531544794,1503.6133331524143,135
MC-1002,91,0.8208085200365957,81.76236856407407,1495.3929146850246,134
MC-1002,92,0.8976344334520172,83.32814330270864,1495.9500376693868,133
MC-1002,93,0.9427591368010684,78.40275085493862,1500.8229358896692,132
MC-1002,94,0.8520996208656364,81.86509787718921,1498.553554872719,131
MC-1002,95,1.0318781894077427,81.86205608685748,1489.110292990653,130
MC-1002,96,0.9661068791014296,84.37606926923316,1492.1359462872208,129
MC-1002,97,0.9591926601962717,82.09049274310715,1502.4729475157078,128
MC-1002,98,0.9376101443789521,82.73151813296029,1493.318270143699,127
MC-1002,99,0.9474257218869659,82.46645936461664,1506.0720569615023,126
MC-1002,100,0.8853183889673594,82.33888320688453,1505.0312573198876,125
MC-1002,101,0.9835500938602293,85.49746085618692,1506.092199949196,124
MC-1002,102,0.9937986447500019,84.9933172487789,1489.6820523565918,123
MC-1002,103,0.9361988547746958,82.4789211305684,1513.9588629736102,122
MC-1002,104,1.1359463443872384,82.783802264632,1517.9530431447095,121
MC-1002,105,1.084302968683418,84.64138508995167,1493.8240068460887,120
MC-1002,106,1.0031864560659578,82.70714815306773,1497.1304010635397,119
MC-1002,107,0.9898156815695719,82.42519429679881,1495.082703737998,118
MC-1002,108,1.0337290082777542,83.09355540645727,1511.2960683082495,117
MC-1002,109,1.0455226782337672,84.98928954647596,1494.697230240335,116
MC-1002,110,1.0229903155247384,82.3518580039742,1503.6076934951977,115
MC-1002,111,1.0465342688462922,86.7782247757864,1498.474403915871,114
MC-1002,112,1.1129326268836817,81.78821708109717,1507.7837222286946,113
MC-1002,113,1.1393636472148936,85.35667560319541,1498.836729861353,112
MC-1002,114,1.0823019113828163,86.87030798138139,1496.248687972981,111
MC-1002,115,1.1303853915527229,86.33200620281517,1495.9461374567618,110
MC-1002,116,1.1986001300799398,85.68093520611163,1490.5222998678778,109
MC-1002,117,1.0519155922679775,87.50348629761804,1498.0519013353016,108
MC-1002,118,1.1453363672480419,85.74093968242074,1505.9010778938693,107
MC-1002,119,1.2397100329513409,87.65248100243576,1502.2076425249309,106
MC-1002,120,1.1118912432423935,82.40455891709117,1493.099937877397,105
MC-1002,121,1.149945114146457,88.69126192735087,1496.066242325513,104
MC-1002,122,1.1293135328299246,85.5566730329103,1498.1680706082755,103
MC-1002,123,1.1690410639324569,86.9787013184282,1493.0655241132501,102
MC-1002,124,1.2846220435906541,85.96997286401006,1482.3879851840688,101
MC-1002,125,1.2952743550765964,86.48172623117098,1517.39734480089,100
MC-1002,126,1.1564461804667947,85.53849363575726,1487.1230712509596,99
MC-1002,127,1.191904081811864,86.96691574528832,1506.8433975121848,98
MC-1002,128,1.3290745464323865,88.13679420670904,1500.5993285395577,97
MC-1002,129,1.2902890373353206,86.35820176270835,1503.9571193846562,96
MC-1002,130,1.3142634339598398,90.10338129854017,1507.4778400841512,95
MC-1002,131,1.2704714822560113,89.12328647687784,1502.7909537353826,94
MC-1002,132,1.3655492324986507,85.95529464248149,1510.4429691248672,93
MC-1002,133,1.3427511569621118,86.76452690682741,1491.50272715864,92
MC-1002,134,1.3046205841329155,86.68481063326043,1499.397867360382,91
MC-1002,135,1.2963468720537126,89.82342474503075,1505.7576798615105,90
MC-1002,136,1.291669042469611,86.27563838309368,1505.2193220208455,89
MC-1002,137,1.2537888125366923,91.7192790310732,1498.201637764856,88
MC-1002,138,1.2480407234276256,89.27079074222976,1509.5093845014812,87
MC-1002,139,1.4337853558001257,91.94222685239181,1510.5248129498102,86
MC-1002,140,1.31003198300768,89.88630369454764,1508.9416488447212,85
MC-1002,141,1.3490192067519324,89.04528334580797,1508.7501869321486,84
MC-1002,142,1.4587090985176294,91.26011687010805,1503.9786129678587,83
MC-1002,143,1.2891636090324545,92.00830510478397,1512.49490624888,82
MC-1002,144,1.4538971367926146,91.99129210699796,1511.3508944226162,81
MC-1002,145,1.4474530961786793,93.11596388342011,1497.078210720942,80
MC-1002,146,1.4168768149409046,89.26250685480503,1496.630133510539,79
