MachineID,Cycle,VibrationRMS,Temperature,RotationalSpeed,RUL
MC-1002,147,1.4309015778912293,88.79937705931563,1485.2980547817147,78
MC-1002,148,1.4590198163682495,93.12265746031018,1486.8409520839687,77
MC-1002,149,1.4380394093450761,91.7390123987871,1491.4037729243648,76
MC-1002,150,1.4280907970740635,90.91389390452545,1490.5733523798788,75
MC-1002,151,1.4995297004757182,92.94925356997891,1505.6225701352062,74
MC-1002,152,1.470034756414493,89.64040221406012,1517.8250144615497,73
MC-1002,153,1.4174997983149273,92.4834437817665,1507.9081828207593,72
MC-1002,154,1.3630800674712977,91.14635326409127,1495.359820210352,71
MC-1002,155,1.4367628948143214,91.58840199509125,1476.8231006649792,70
MC-1002,156,1.503940907826579,93.15901892343739,1512.3918929631695,69
MC-1002,157,1.5546768958044979,93.61617696769312,1481.3852032682923,68
MC-1002,158,1.5569849225588506,93.00731701888803,1507.7714952657934,67
MC-1002,159,1.4468644053548925,94.06814266885294,1496.2428510117945,66
MC-1002,160,1.4799294608317441,96.12489619870135,1479.3064030207718,65
MC-1002,161,1.531884911477174,94.92540809281655,1491.0706623492772,64
MC-1002,162,1.6181301608911909,96.39232656354505,1501.7413613118417,63
MC-1002,163,1.614310826257298,96.66884460638931,1513.368099680751,62
MC-1002,164,1.548190647947616,97.03771609524789,1505.2286501841843,61
MC-1002,165,1.5172760314246059,96.30309207625913,1498.9759719329807,60
MC-1002,166,1.587918702276147,96.16271011579582,1494.4985311873265,59
MC-1002,167,1.5911202687258617,93.8062268817345,1498.5490987448588,58
MC-1002,168,1.5472835953826618,96.59141994619472,1511.3919714683732,57
MC-1002,169,1.6306992465958707,94.16426469379822,1505.3310445228738,56
MC-1002,170,1.593017708461882,97.32503536723765,1490.3559842751795,55
MC-1002,171,1.5900279590673545,98.0531417951695,1499.7826891493246,54
MC-1002,172,1.680986642934087,96.51086395591338,1501.5626846597117,53
MC-1002,173,1.635289602082807,99.1800061250556,1498.872905355766,52
MC-1002,174,1.638581107263951,100.6717656007623,1495.38441449999,51
MC-1002,175,1.6681029050809169,99.0697842457826,1478.4432953038406,50
MC-1002,176,1.7410470438914594,100.60455912230933,1508.309735181667,49
MC-1002,177,1.6594727019972866,99.80763399633781,1489.7917800164432,48
MC-1002,178,1.6598853656271164,98.45531773490193,1516.590779907446,47
MC-1002,179,1.7381286149500348,100.57627949257414,1493.2274740327305,46
MC-1002,180,1.720272956696412,102.68170968229977,1503.7868223329945,45
MC-1002,181,1.7676558091890227,99.8404969849811,1497.8441225804686,44
MC-1002,182,1.7322678634539466,102.63181162216699,1486.9910149628238,43
MC-1002,183,1.7249050557369083,102.44310638094194,1485.129150917497,42
MC-1002,184,1.7018604618570365,100.67416225116409,1505.5153811789241,41
MC-1002,185,1.6076413817929769,100.50768010114791,1499.52134535601,40
MC-1002,186,1.8222089832840451,104.32259125519154,1496.597534050792,39
MC-1002,187,1.7986882322961488,101.82321142532233,1492.8355794939012,38
MC-1002,188,1.7605479696176578,102.03524434276872,1487.0787261478167,37
MC-1002,189,1.9166935344209757,104.64044041615668,1509.7800732822893,36
MC-1002,190,1.7434773605450575,104.28060619657893,1494.1713797083914,35
MC-1002,191,1.813878652762189,105.98219141742183,1488.0068618331604,34
MC-1002,192,1.7990684362836733,103.69281199725083,1497.4124033263208,33
MC-1002,193,1.879511528341303,104.07554806350718,1486.3206925813063,32
MC-1002,194,1.854986198959232,104.6169870722888,1492.097097928138,31
MC-1002,195,1.8893118743811985,108.25580368513504,1498.9793726210146,30
MC-1002,196,1.87790150615312,108.99063517301066,1511.9845437322774,29
MC-1002,197,1.8746003688189332,108.60729798618537,1504.066655492046,28
MC-1002,198,1.7366478039348636,108.90919370853493,1492.8651048667728,27
MC-1002,199,1.8391514453994784,108.86652162646031,1510.8305437697577,26
MC-1002,200,1.8887855389056727,108.90852711142864,1497.5551619583157,25
MC-1002,201,1.8941515816833527,105.43292638808154,1509.767454014117,24
MC-1002,202,1.860281209893429,109.14215744279144,1481.5157254450733,23
MC-1002,203,1.9434509517147205,109.94627761785556,1524.0849550021644,22
MC-1002,204,2.0072091079907297,109.4749140070394,1472.2714588213,21
MC-1002,205,1.9488687141185155,110.8263678998874,1512.2112416523116,20
MC-1002,206,1.8650885574175728,113.31779735447085,1516.395733088144,19
MC-1002,207,1.967202629120286,108.15566792507228,1507.4747695231622,18
MC-1002,208,1.946494921408233,111.30753777534771,1512.5714629281795,17
MC-1002,209,1.923423325840313,112.31414607573141,1482.4796431606312,16
MC-1002,210,1.9387262158462824,111.9004364665941,1492.3670371865483,15
MC-1002,211,1.9626642018306417,114.30325458119788,1494.7322939758737,14
MC-1002,212,1.9238572787776054,114.57566265544851,1496.9054151003252,13
MC-1002,213,1.9702114190492324,113.6977289220769,1506.3232556622886,12
MC-1002,214,1.9748243017345017,112.34418510485787,1506.5805767696786,11
MC-1002,215,2.00510431425076,114.11174734599355,1489.9382901510232,10
MC-1002,216,1.976135623307095,116.47169861260068,1482.9004551661253,9
MC-1002,217,1.9792643254936928,113.4844341127803,1492.478557378984,8
MC-1002,218,2.050137895168625,113.63952239734326,1489.1892596301925,7
MC-1002,219,2.0030930496265,116.60505151661953,1498.2132171417613,6
MC-1002,220,2.102766953546161,118.59154894539483,1502.3517702118445,5
MC-1002,221,2.0742220774530344,116.27783726704709,1490.8378563468718,4
MC-1002,222,2.0532318084345613,120.0941103265196,1501.7696555302305,3
MC-1002,223,2.08432111295876,120.06115865644647,1482.1787028979193,2
MC-1002,224,2.0690212149464524,120.51788824013431,1503.5889593999582,1
MC-1002,225,2.0819024593116144,120.45299842123816,1500.5593824813463,0
MC-1003,1,0.0426512564655786,80.38448743637842,1501.3193669827144,217
MC-1003,2,0.11191051601110825,77.90244374576965,1505.916320457921,216
MC-1003,3,0.2045263685406563,79.28054582977141,1494.600917504214,215
MC-1003,4,0.07870835562557121,78.7139522686355,1502.1973031784942,214
MC-1003,5,0.1265727064254525,80.94878086146056,1500.1580945003977,213
MC-1003,6,0.18591206930740165,80.17851389600911,1501.155036340037,212
MC-1003,7,0.09388670073208603,79.94910052579537,1498.7735121762576,211
MC-1003,8,0.21560314185411472,80.34579476462832,1501.431372096356,210
MC-1003,9,0.15124384425418302,78.31441031261954,1504.6318351897917,209
MC-1003,10,0.1407776068512296,79.97285340439144,1501.24561941386,208
MC-1003,11,0.21479115798033901,83.13658030714093,1499.5586093742231,207
MC-1003,12,0.2446842328411874,79.48741333007538,1498.537057364352,206
MC-1003,13,0.22277996788650814,81.22265215678529,1497.073966245307,205
MC-1003,14,0.10028742778630517,79.88430814571909,1502.5299274453296,204
MC-1003,15,0.2076945499169409,80.97597509358629,1500.6866387100672,203
MC-1003,16,0.20069439435836967,80.00234460897455,1500.2860400537922,202
MC-1003,17,0.19148209690247864,77.06359797866517,1503.1228996054488,201
MC-1003,18,0.28173511777187876,82.34088203891149,1501.2396599684487,200
MC-1003,19,0.2400769342875076,81.54980496965015,1495.9455729634954,199
MC-1003,20,0.2807961465587633,77.0302329772907,1504.9511232991674,198
MC-1003,21,0.3011488425327702,80.88503409056679,1504.4714193897873,197
MC-1003,22,0.2964823618084897,80.03981845195139,1498.3153633736868,196
MC-1003,23,0.3922364815297972,77.41129006243382,1498.4607860275084,195
MC-1003,24,0.2608304730051018,81.1045883629803,1501.2760186567896,194
MC-1003,25,0.2889717692325028,81.33072440449736,1502.8043892881383,193
MC-1003,26,0.3469166133147379,80.01869200837363,1501.9936284536893,192
MC-1003,27,0.2841692980696743,80.80223148063708,1497.139669019365,191
MC-1003,28,0.423659397523986,80.50597900898264,1499.3113065332568,190
MC-1003,29,0.3931172645231048,80.29316638012325,1502.1230286041318,189
MC-1003,30,0.34647604810469834,77.66429784768879,1497.5767215226424,188
MC-1003,31,0.3991231586729761,80.2999681867164,1494.852529751828,187
MC-1003,32,0.3650194240411475,79.23581777967692,1501.4413827910575,186
MC-1003,33,0.36209773391657873,79.921047354915,1501.9985807842845,185
MC-1003,34,0.4418965797688299,77.71914646862699,1501.0685634900165,184
MC-1003,35,0.40898881727612596,78.44787648554022,1494.9338479584076,183
MC-1003,36,0.3076774747327858,79.28121604776732,1506.7840444055018,182
MC-1003,37,0.47977236532034495,82.48834591090309,1503.4740229360343,181
MC-1003,38,0.5119972771359997,79.48952589695163,1499.6422820984235,180
MC-1003,39,0.4376537611068971,81.14049209676737,1498.3620509548407,179
MC-1003,40,0.5207470897836114,81.55637564899578,1496.6664751133862,178
MC-1003,41,0.43921075392915887,78.19634145735765,1492.2207299553866,177
MC-1003,42,0.53622260483519,81.75365697788172,1495.3510002699866,176
MC-1003,43,0.45025688119145524,80.85930912319989,1501.853799754826,175
MC-1003,44,0.4261708975187678,81.04018643756352,1505.6642159814392,174
MC-1003,45,0.6006950114606864,79.13699639634011,1498.1770950068708,173
MC-1003,46,0.5809445385241738,80.24936415070368,1490.8253979562355,172
MC-1003,47,0.5503811581977908,80.83413301083996,1502.316989675219,171
MC-1003,48,0.5211196729122718,79.15650933878261,1501.258246394556,170
MC-1003,49,0.5709105459052646,79.04840815117905,1505.1397513777852,169
MC-1003,50,0.5764692080122858,80.57327168264501,1498.1714365613166,168
MC-1003,51,0.5695338250100912,80.87618498804507,1498.3207468707408,167
MC-1003,52,0.5354392128490985,84.59790724712876,1500.0229534711382,166
MC-1003,53,0.5873216594935716,83.52032877330693,1500.7474674058046,165
MC-1003,54,0.5469247561135013,78.12710928689984,1501.1080593135741,164
MC-1003,55,0.6163654531245347,82.47651054846477,1499.3644865331628,163
MC-1003,56,0.593209278991443,82.77635499941594,1489.7766030095142,162
MC-1003,57,0.611594757909429,82.82152093093532,1502.778488598306,161
MC-1003,58,0.7116493017906024,81.14484199623914,1501.7996499276492,160
MC-1003,59,0.650766422725378,81.18029624634671,1507.1720202133713,159
MC-1003,60,0.716034578821093,81.2508389251949,1497.630943078773,158
MC-1003,61,0.5818888115530085,81.16599557588367,1496.2720819359413,157
MC-1003,62,0.6315527512813338,79.66754179557657,1495.5488759223858,156
MC-1003,63,0.6840632045614332,78.284813724167,1495.7822633903227,155
MC-1003,64,0.7818743173865692,81.5148482093698,1496.0468048130526,154
MC-1003,65,0.736454925570346,81.60098277288813,1502.2758631077752,153
MC-1003,66,0.6952596846784087,79.1447294441518,1501.900905989847,152
MC-1003,67,0.6773369671003003,81.9299001460512,1501.0850927087747,151
MC-1003,68,0.6513920459043796,80.38208841463774,1502.5769050826812,150
MC-1003,69,0.6896544830085095,82.78238494163662,1500.4852023423246,149
MC-1003,70,0.7785007756730999,80.7968858961741,1491.7952239026076,148
MC-1003,71,0.8012621182709804,80.34733180013886,1496.241112737161,147
MC-1003,72,0.7647330121450628,78.38072418521315,1501.6403884055453,146
MC-1003,73,0.7767222370460793,80.92310672814305,1501.0167587750325,145
MC-1003,74,0.8686888320665059,76.81205353656321,1507.5722690169841,144
MC-1003,75,0.7391164546029201,83.21797371392675,1502.6051228548213,143
MC-1003,76,0.8515759108153251,80.1148583004135,1500.274810699864,142
MC-1003,77,0.8125027327564827,80.69117089285584,1499.0388109402331,141
MC-1003,78,0.7934522648076003,84.36401279668067,1492.4243193665864,140
MC-1003,79,0.8583939356551354,79.52424483454284,1499.9662554906463,139
MC-1003,80,0.8060270277390832,82.20645604040803,1503.7052039983394,138
MC-1003,81,0.7402687140424469,84.00272281005351,1507.940834150799,137
MC-1003,82,0.8647222068240029,82.37868378060058,1501.816387054991,136
MC-1003,83,0.9198287360225812,81.9864320573432,1496.6997241622134,135
MC-1003,84,0.8766483020257799,83.70307512599793,1498.831027192599,134
MC-1003,85,0.866373630638395,82.00130947806615,1499.8209676342087,133
MC-1003,86,0.8954692779367498,84.81782401752169,1497.0278419874905,132
MC-1003,87,0.8960656765170347,80.6191084991501,1498.2574679961124,131
MC-1003,88,0.9872333489784206,81.37000272734662,1517.321593157953,130
MC-1003,89,0.9051341944071501,79.9920153740206,1499.9059390900904,129
MC-1003,90,0.8420175002676363,81.67808558227141,1494.7548928096728,128
MC-1003,91,0.9451823586436272,82.56147918327147,1497.5548716324017,127
MC-1003,92,1.0450698045934974,83.3258093158339,1503.6593784573995,126
MC-1003,93,0.937169203235777,84.93159485995116,1494.325892767545,125
MC-1003,94,0.9701673750249543,82.62349511513224,1502.7718476286173,124
MC-1003,95,0.9230185395901311,82.56672290693548,1500.829895660313,123
MC-1003,96,1.0088420547836394,84.02024737139809,1493.1724346426358,122
MC-1003,97,0.9668756423594265,82.30244191596032,1491.8217071017195,121
MC-1003,98,1.0156666588469014,85.89048675696007,1505.4625946758833,120
MC-1003,99,1.0115026242799448,83.59289277986663,1484.4438581163338,119
MC-1003,100,0.9625859993510191,85.10958228005849,1494.305239478043,118
MC-1003,101,1.052964680656417,82.83065565196829,1501.161149956469,117
MC-1003,102,1.0466646468427492,84.40060757712648,1498.3239773584655,116
MC-1003,103,1.0417962912200178,85.13355656903198,1503.8862000026922,115
MC-1003,104,1.0903410081409006,83.71635931624834,1493.4697716541757,114
MC-1003,105,1.042886282018626,80.96095840923805,1489.0662666576568,113
MC-1003,106,1.067807053374544,84.2237478591133,1493.8317652373892,112
MC-1003,107,1.0856055394252824,86.41342505630912,1492.9889012850165,111
MC-1003,108,1.1130131037577058,83.81490579054642,1503.4785407866132,110
MC-1003,109,1.0202520952372542,87.49553951282743,1493.4020531561268,109
MC-1003,110,1.1608748302634992,83.67347315581901,1501.685709194675,108
MC-1003,111,1.1046555549311676,85.8263006638595,1489.9794260550857,107
MC-1003,112,1.124883702712981,87.23525074285317,1487.2855113794726,106
MC-1003,113,1.1990126517304174,85.26460440295372,1502.3080264441635,105
MC-1003,114,1.2256562871481294,83.87972236177477,1497.5779948138154,104
MC-1003,115,1.1788437576517492,85.67035904356244,1496.821637213106,103
MC-1003,116,1.2260918238502019,86.28277829134026,1494.1264381254834,102
MC-1003,117,1.2084540309784653,90.27852041930979,1507.9765715313922,101
MC-1003,118,1.1347704184237983,85.32918955481475,1509.1027067058408,100
MC-1003,119,1.134429131631804,88.20422706375841,1500.1494662323055,99
MC-1003,120,1.2012377733062327,86.77515335774434,1498.5719024027444,98
MC-1003,121,1.2407737509960621,87.6006726853152,1506.7240459842901,97
MC-1003,122,1.1383531899333246,86.21001206932297,1485.6444414656817,96
MC-1003,123,1.1793383171563945,84.15889448605122,1493.0789525941682,95
MC-1003,124,1.2386395239258796,87.88171588364136,1505.5322401514659,94
MC-1003,125,1.2834457779978223,87.70638471482359,1509.1436507810918,93
MC-1003,126,1.2993196366123052,87.025733949676,1483.0351525593783,92
MC-1003,127,1.2843529278596522,87.01544485821607,1504.4670078118838,91
MC-1003,128,1.2584732605233233,91.16871298021815,1500.1829715006818,90
MC-1003,129,1.3103209398810856,90.90436439643584,1496.1692387316991,89
MC-1003,130,1.2068050998588302,89.0821923429155,1479.3220616694168,88
MC-1003,131,1.3852657461179716,89.01100315398834,1506.7807403455079,87
MC-1003,132,1.2604156878731283,84.4932799821193,1501.999965459964,86
MC-1003,133,1.3453651938480264,89.28968834481567,1502.7708313987905,85
MC-1003,134,1.4204368206725237,88.65489753383581,1499.0356695568723,84
MC-1003,135,1.3109183907557969,85.64598881348178,1491.0172462954852,83
MC-1003,136,1.279269513570622,88.52102710393973,1488.1257832130918,82
MC-1003,137,1.331006208918672,90.78194759215765,1493.432134966561,81
MC-1003,138,1.4054733329612072,91.78278131854832,1504.6757373597986,80
MC-1003,139,1.3803978654521667,90.6205034025427,1477.7698511158874,79
MC-1003,140,1.3973672919656976,92.04084887527371,1499.0751510459954,78
MC-1003,141,1.3952600867863352,92.96012535579393,1492.5594793950993,77
MC-1003,142,1.4483272277708819,91.82916101608537,1494.4218547449225,76
MC-1003,143,1.4071169312590566,90.0562007109732,1503.1434573383783,75
MC-1003,144,1.3796782386731876,89.75492342839902,1497.9843558033624,74
MC-1003,145,1.34714753475847,89.91862720809301,1483.8691019182143,73
MC-1003,146,1.5136356840056475,92.53204105463973,1507.5470267655014,72
MC-1003,147,1.4180134113027212,93.80976676115894,1488.190340117032,71
MC-1003,148,1.4935220611198357,91.12965919584794,1498.6613819978297,70
MC-1003,149,1.4233228531543713,93.53540568338497,1509.2422033822336,69
MC-1003,150,1.4221306844671648,92.60096240096965,1498.4341547671818,68
MC-1003,151,1.5240963832953651,92.80315316113075,1493.0134744324623,67
MC-1003,152,1.491275662509055,94.49434987515286,1498.3607005620645,66
MC-1003,153,1.5180685176196045,92.02889182535858,1479.8657292731223,65
MC-1003,154,1.3985266173427433,93.03015102427075,1515.7580540325619,64
MC-1003,155,1.5773041615825214,94.2127741651804,1478.2444033188206,63
MC-1003,156,1.552118907047803,95.20541412542782,1496.1424054942077,62
MC-1003,157,1.6645981950330557,95.87093852002113,1495.326994532506,61
MC-1003,158,1.5411387217709287,94.27067652955924,1502.8022279971915,60
MC-1003,159,1.5311235547147533,94.92318664763991,1501.458730489823,59
MC-1003,160,1.591496861907216,96.88149172724115,1506.5248040443505,58
MC-1003,161,1.5262890277270784,96.24905677595453,1499.3955669955506,57
MC-1003,162,1.5682209057786403,98.33706005723224,1491.962370798494,56
MC-1003,163,1.59939943873503,99.56346642771851,1513.5151958045337,55
MC-1003,164,1.6232533716904893,96.01084160893159,1483.9725285180282,54
MC-1003,165,1.6612994118090885,98.81936831592449,1513.5637796433728,53
MC-1003,166,1.6503878729817039,98.37216191131597,1483.636470605438,52
MC-1003,167,1.6536228137361635,98.16414557647474,1489.1338757599453,51
MC-1003,168,1.6207995877215766,97.73753426883671,1506.034142662042,50
MC-1003,169,1.648935863860971,97.96403603040241,1516.7097706134873,49
MC-1003,170,1.7013691972934466,98.96174894615845,1502.0178445608146,48
MC-1003,171,1.6929156963971523,100.75424219970421,1493.5831261521876,47
MC-1003,172,1.7258861127831484,101.45769785237682,1487.4713920479574,46
MC-1003,173,1.6382966042769136,99.51909170239956,1502.8290871908061,45
MC-1003,174,1.6975474367487842,100.08432652640231,1493.5488645182793,44
MC-1003,175,1.6452636710756927,99.86030115381743,1511.359959195125,43
MC-1003,176,1.7129772191685118,97.88580592403196,1516.7606145361242,42
MC-1003,177,1.6192681304222116,100.36575673579402,1498.2221605592606,41
MC-1003,178,1.7563578709420617,100.42744177851311,1493.0748697185288,40
MC-1003,179,1.6886647984229668,101.92232329374846,1494.823697313657,39
MC-1003,180,1.7400883547373287,104.37566823047915,1498.6918983894464,38
MC-1003,181,1.7653676626219708,103.34963806026127,1512.8811802691707,37
MC-1003,182,1.7366590639636945,104.65204237023522,1488.8589625221784,36
MC-1003,183,1.8482656260058312,105.26132976430429,1479.6353298736988,35
MC-1003,184,1.8304642651963787,101.58107836749123,1492.5583048207436,34
MC-1003,185,1.6891568029096782,104.02127974273657,1505.906995484931,33
MC-1003,186,1.8861560226052942,101.55489003529159,1521.3357445970662,32
MC-1003,187,1.8374435771826758,107.39578248603098,1488.9888225089928,31
MC-1003,188,1.7524555886923334,105.90869214385673,1520.0967544200798,30
MC-1003,189,1.8938796766449733,105.68662733176181,1488.6950975648008,29
MC-1003,190,1.8420345733397703,108.76161895752875,1509.7172304545309,28
MC-1003,191,1.8371753586957913,111.08804876262585,1519.0644450806915,27
MC-1003,192,1.8326821082353348,109.45639176104235,1499.6860640439077,26
MC-1003,193,1.8686507518055078,105.59161812961698,1501.3828579536905,25
MC-1003,194,1.8948763302771652,107.42509217506115,1499.5659640196188,24
MC-1003,195,1.9642511937115716,110.01990632854375,1486.5493382213685,23
MC-1003,196,2.0011384474739415,108.91072926537771,1494.6038208578611,22
MC-1003,197,1.8606160272933183,110.13089063872047,1499.7090821324546,21
MC-1003,198,1.912345265061915,111.22854387920304,1497.2300874393286,20
MC-1003,199,1.9028471189932026,107.61623364623111,1484.1886954723045,19
MC-1003,200,1.8945767690354305,110.43533103153938,1498.0806020395733,18
MC-1003,201,1.9228461720072398,110.5307854083085,1491.5387881576182,17
MC-1003,202,1.8677161663433939,113.21338653318064,1507.6839782067002,16
MC-1003,203,1.98962122311762,113.90334460513255,1503.61290469114,15
MC-1003,204,2.001952073141048,111.90056287005403,1515.598989026939,14
MC-1003,205,1.9964785822003888,114.16195213324049,1496.7867902930527,13
MC-1003,206,1.9734389054784351,111.2590095125573,1513.6638175423327,12
MC-1003,207,2.010398692174891,116.26014540272783,1498.458863600764,11
MC-1003,208,2.07438469414567,114.55404984213234,1475.6485423570248,10
MC-1003,209,1.9819141355038843,115.72079378928274,1508.4088004887744,9
MC-1003,210,2.0513966324369326,116.12289186254176,1513.5482921366129,8
MC-1003,211,2.0124113903239214,118.78872754038284,1472.5358118560205,7
MC-1003,212,2.0508258629332086,115.56299446503297,1493.5722239217796,6
MC-1003,213,2.059985707077951,116.4851710322325,1505.0183801443231,5
MC-1003,214,2.016617095238324,118.13666529595281,1492.3007401268087,4
MC-1003,215,2.083535162277537,117.59390113265245,1497.3700403753821,3
MC-1003,216,2.074419306503886,116.37296219502831,1507.9820080552824,2
MC-1003,217,2.1758932778748603,121.54027801498296,1499.125459932236,1
MC-1003,218,2.0697183331657016,119.15250079947826,1517.1876619747293,0
MC-1004,1,0.11797313588119876,78.80853634664571,1500.8247201156107,229
MC-1004,2,0.12693581254029057,81.63989964663136,1499.5105735892337,228
MC-1004,3,0.11231655538203977,83.73591150713696,1498.116268147494,227
MC-1004,4,0.15815230568146932,80.2170302551822,1499.19677879618,226
MC-1004,5,0.21911882184438136,81.83460972526925,1497.6765630848479,225
MC-1004,6,0.15657324784505566,78.67666861946405,1501.4049473274601,224
MC-1004,7,0.1720403971365097,81.13132258718859,1499.8553923366264,223
MC-1004,8,0.14511679024272098,78.97878271362016,1499.081208975577,222
MC-1004,9,0.16287312508805918,79.67129654565738,1500.5951270777234,221
MC-1004,10,0.26078059282524835,82.59249316123547,1499.4869640399845,220
MC-1004,11,0.16077127200321387,81.8533242849377,1500.1568468206924,219
MC-1004,12,0.10019286632812384,80.03307484977006,1501.8595614514206,218
MC-1004,13,0.1982201793197385,79.50637893505342,1498.3291015065522,217
MC-1004,14,0.22928086443270035,79.12615321484309,1497.9253805471214,216
MC-1004,15,0.17986398284991348,79.78907246713815,1498.0202130155612,215
MC-1004,16,0.1921642846923273,80.28588508983377,1497.8874987876436,214
MC-1004,17,0.35402332731236225,81.49396830930405,1502.2187561448125,213
MC-1004,18,0.262129854716665,78.90087821914663,1503.4446113542188,212
MC-1004,19,0.31553969290187484,79.4978082854779,1498.1937903885434,211
MC-1004,20,0.21517591453070165,80.12148943225853,1504.1596680062348,210
MC-1004,21,0.3472118730474484,79.95932506355422,1499.6568905384092,209
MC-1004,22,0.2749982421220798,79.3618536568668,1504.519662016549,208
MC-1004,23,0.22133491434479352,82.63976043224267,1500.561115977348,207
MC-1004,24,0.36474399142097946,80.06511104820014,1497.7592642806417,206
MC-1004,25,0.27190494191955245,81.40154201092983,1500.389219307152,205
MC-1004,26,0.21502098868413683,78.47162212188238,1507.8248118167185,204
MC-1004,27,0.3810662086838713,82.6648810291876,1503.1568916927579,203
MC-1004,28,0.30586908779669053,79.28673570392054,1504.3963876535588,202
MC-1004,29,0.38005759654129934,81.1585075242845,1495.1163839472401,201
MC-1004,30,0.40950760217313503,80.39434789168229,1500.3798360629041,200
MC-1004,31,0.3598045232477833,78.94210170157517,1505.5566468348186,199
MC-1004,32,0.2998152079961231,82.00786124693799,1501.9965748646187,198
MC-1004,33,0.4361412750139263,82.35779054002033,1496.8506878162684,197
MC-1004,34,0.2852224518007113,80.26462065728367,1500.3550918695767,196
MC-1004,35,0.39312900195917455,78.88143357215601,1502.9125798477155,195
MC-1004,36,0.4819857739502221,80.22161742860821,1492.9095813035258,194
MC-1004,37,0.37943024093998406,79.89377740273645,1494.2052144112151,193
MC-1004,38,0.5082623098973266,77.77951958126815,1496.6595279755854,192
MC-1004,39,0.5262722544890079,82.74964624496668,1503.2019638860202,191
MC-1004,40,0.39807656855623214,81.79557410040405,1498.1014063539626,190
MC-1004,41,0.5506914789790243,81.43611913968509,1501.4067972519304,189
MC-1004,42,0.4027722811219556,77.54617833462984,1506.0152956431637,188
MC-1004,43,0.4438700191214244,81.7400409487271,1493.4257367855607,187
MC-1004,44,0.4563337689507446,82.12333494942725,1504.1222044620738,186
MC-1004,45,0.4602319494409893,79.18047898014473,1499.6858659005277,185
MC-1004,46,0.49860029932588196,78.00308691637366,1499.1119293155052,184
MC-1004,47,0.5064483084875473,79.07201802766824,1492.9049772424748,183
MC-1004,48,0.5049772018798399,80.17076462014089,1500.6057052869994,182
MC-1004,49,0.5451035375609203,79.04961459900682,1498.755032392542,181
MC-1004,50,0.5643758032150097,80.96262643446201,1501.0012550686668,180
MC-1004,51,0.5703821995389109,81.26350918417826,1500.228132032549,179
MC-1004,52,0.5531784819488729,77.90724171979082,1495.0938811099459,178
MC-1004,53,0.5926431554574436,79.21669199025004,1505.0220708727836,177
MC-1004,54,0.5941633080812372,80.09744048507194,1501.5919350809684,176
MC-1004,55,0.5955117025116393,79.36538482720749,1503.4189751808262,175
MC-1004,56,0.547424681791669,81.37527165603011,1500.0644813325941,174
MC-1004,57,0.598437769877282,78.55404864116117,1495.5116923246585,173
MC-1004,58,0.677953135623117,79.86164703181298,1500.9993859018039,172
MC-1004,59,0.5546241633701661,78.63182261766727,1498.5362750108407,171
MC-1004,60,0.6029511605642103,80.79493462675805,1502.6216517968185,170
MC-1004,61,0.6067257430672548,80.89173662638865,1498.7748756656956,169
MC-1004,62,0.6563619300666885,79.34916300662967,1502.1042158510795,168
MC-1004,63,0.5835236636166535,81.28217992916713,1501.754204692014,167
MC-1004,64,0.7472965554434368,79.48833732893469,1501.7869758945972,166
MC-1004,65,0.6490219380037894,80.27757946213168,1494.0110672945953,165
MC-1004,66,0.6721584026093471,78.9217381200515,1504.2439412375122,164
MC-1004,67,0.7378533962619096,80.46332601677139,1498.0237222496226,163
MC-1004,68,0.5917234035796602,80.38317257366505,1504.6513615030658,162
MC-1004,69,0.6989214961043312,81.01568944140406,1503.2247404980585,161
MC-1004,70,0.5904952643014529,81.91680194093792,1499.783941363417,160
